BATCH_ID,SECTION,TEXT_ID,FILE_UUID,ID,TEXT,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_UUID,SECTOR,DOCUMENT_TYPE,TEXT_UUID,BATCH_UUID,TIMESTAMP_DELIVERED_TO_VENDOR,TASK,ROW_ID,SOURCE_DOCUMENT_URI,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_120,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,6d01e285-94d9-4194-815b-6fd6afa16608,Total income grew 4% to $1.06 billion.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_120,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,120,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_121,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,58fc7986-954c-43df-b58c-91626a4f8b49,Net interest income was 7% or $44 million higher at $694 million.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_121,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,121,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_122,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,39e7dbca-36d3-4eec-a898-47a87eb71cbe,The impact of higher asset volumes and an improved deposit mix was partially offset by 6 basis point declines in net interest margin to 1.74% due to lower HIBOR rate.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_122,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,122,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_123,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,75229d7a-200c-4708-840a-72723b023e1f,"Fee income rose 29% or $64 million to $283 million from broad-based growth led by Wealth Management, Cash Management and investment banking.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_123,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,123,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_124,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,0e6cfb25-c2e1-4523-be72-cc66efdd5f67,Other noninterest income declined 46% or $72 million from lower trading gains and treasury customer flows.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_124,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,124,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_125,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,394a1ec8-bc66-45be-8ea4-71c882640040,There was also an absence of gains from fixed assets from a year ago.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_125,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,125,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_126,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,bb28899d-9f33-4c16-90f7-66991dae8273,Expenses were stable at $465 million.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_126,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,126,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_127,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,f32be42a-ddcd-4b13-8721-f33156406d40,The positive jaw resulted in a 5% increase in profits before allowances to $595 million.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_127,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,127,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_128,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,c52a976a-ffcc-48fe-a40b-afb8ce02c37b,Total allowances declined $79 million to $46 million from lower specific allowances.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_128,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,128,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_129,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,b92ef42f-d9eb-496c-93df-5b59d10b0bee,General allowances rose $27 million in line with loan growth.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_129,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,129,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_130,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,adc95161-80ae-4409-b306-f0d26d87696d,Nonperforming assets.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_130,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,130,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_131,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,7a3e2d2d-09f9-4513-9fcc-ce2285b9ba72,Nonperforming assets of $4.85 billion were little changed from the previous quarter as nonperforming loan formation was offset by write offs and recoveries.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_131,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,131,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_132,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,6a898657-4456-43ae-aa55-a06d5b22f4ba,The nonperforming loan ratio rose slightly to 1.5%.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_132,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,132,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_133,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,b58a5f55-70c3-44d2-a319-056db0dee201,NPA formation during the quarter continued to include several oil and gas support services exposure.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_133,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,133,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_134,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,36ad4c93-5e62-43c5-aa4e-ba97be6359cc,There were also 2 secured exposures to India including one that was still current.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_134,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,134,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_135,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,54a28eae-f4cd-493d-acaa-29612d3b263e,The writeoff  included partial write-downs of 2 oil and gas support service exposures provided for previously.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_135,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,135,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_136,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,ff051296-73f6-43b3-b38e-44ad966ba5e2,Specific allowance charges for the quarter amounted to $304 million.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_136,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,136,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_137,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,a3084a97-11af-4a7c-bbe9-033a50c6d7b7,"Our allowance coverage of nonperforming assets was at 100% taking into account collateral, which is valued at $2.79 billion, coverage of unsecured nonperforming assets was at 234%.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_137,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,137,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_138,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,4fe0ccd2-697a-4c9e-ac30-7f55c0c82593,Our capital ratio remains strong.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_138,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,138,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_139,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,02b96134-fa7b-4459-ac24-82bbef90994d,"The fully phased-in Common Equity Tier 1 ratio was 14.0%, slightly lower than the 14.2% in the previous quarter, as an increase in retained earnings was offset by dividends paid and an increase in risk weighted assets.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_139,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,139,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_140,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,13fcba4c-f329-4bc9-8a63-b80e3b0ea334,"Our leverage ratio was stable at 7.9%, more than twice the minimum of 3% [mandated] by the Basel committee.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_140,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,140,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_141,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,75132ba0-55ea-4f40-a925-c09556cd6c66,Dividends.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_141,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,141,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_142,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,bd4aef97-7b90-42ae-bbd7-feaade6f9604,The interim Dividend of $0.33 per share represents a $0.03 or 10% increase from recent payouts.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_142,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,142,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_143,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,6e68d9fd-b8c7-4822-bfc3-ff2548251d80,"Based on yesterday's closing price, the annualized dividend yield is 3.0%.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_143,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,143,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_144,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,2a5fbccc-bed0-47cb-8209-ec572262323b,"The payout, which amounts to 36% of our first half earnings is consistent with our policy of paying sustainable dividends over time consistent with our capital management objective, long-term growth prospects and the need to maintain prudent capital levels in view of the uncertain impact of regulatory change.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_144,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,144,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_145,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,d4f1f069-315c-4664-8037-639ad0ab1373,The Scrip dividend scheme will apply to this dividend.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_145,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,145,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_146,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,4441a422-116c-4331-8948-d6bc2ba4e63f,"Shareholders electing to dividend in scrip will be issued new shares at the average of the closing share prices on 11th, 14th and 15th of August.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_146,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,146,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_147,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,253e8737-7d46-4ce2-bdca-37508dbc47dd,"In summary, we delivered a strong operating performance in the first half.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_147,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,147,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_148,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,e0fb894e-8293-4cb6-b9b3-918ec9e2bf77,Loan growth was broad-based and fee income rose to a record.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_148,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,148,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_149,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,730397ac-be95-4d64-8e85-881c3fd3892d,The results were muted by lower Singapore dollar interest rates and the weaker trading performance.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_149,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,149,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_150,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,82a549be-cbc1-4e27-b583-dfb1c6721d91,Our business pipeline is healthy.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_150,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,150,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_151,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,e35f620b-fbbf-4999-ad98-47253ebc4f0a,The business momentum in the second quarter has continued into July.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_151,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,151,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_152,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94f3f3a6-5c5f-4663-b0b9-adfc16a88e81,"We expect a broad-based loan growth across trade, corporate and Singapore housing loans to continue.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_152,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,152,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_153,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,b1fb58bb-bcbd-49d0-b09e-ec166700c86d,Net interest margin is likely to improve slightly in the second half.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_153,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,153,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_154,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,67a1ce5f-953b-4dac-8cf8-f1dab362564a,The extent of the increase will depend on the flow through of the U.S. dollar LIBOR and Singapore dollar SOR and SIBOR rate.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_154,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:20,sentence-level event detection,154,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Entertainment,Cloths,,,Anno1,Entertainment,Cloths,,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
