BATCH_ID,SECTION,TEXT_ID,FILE_UUID,ID,TEXT,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_UUID,SECTOR,DOCUMENT_TYPE,TEXT_UUID,BATCH_UUID,TIMESTAMP_DELIVERED_TO_VENDOR,TASK,ROW_ID,SOURCE_DOCUMENT_URI,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_642,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,afa49730-be9e-4263-a220-d645b99112b5,So we will be prudent and trying to manage those trade offs.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_642,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,642,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_643,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,30359057-f4bc-4f74-bf08-7825d0685b22,"That said it's important that you don't disenfranchise you're distribution network and you need to stay engaged with the distribution network, you can't just walk away from that because otherwise you have an unravelling of support.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_643,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,643,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_644,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,f7bbf59e-3c7a-4d6e-8c53-7b302488a0aa,So very important that we're selective with who we're partnering with from a device business and we're supporting those businesses through this period of transition.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_644,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,644,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_645,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,54503f24-b166-4f18-b11d-47dd8030a39b,So the new reinsurance policy doesn't cover what you guys consider the most risky policies on your books?,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_645,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,645,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_649,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,69ab2493-30b0-4ea8-b5e1-cb8639569112,Cheers.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_649,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,649,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_650,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,cad07d6f-9f83-4000-a0e3-a2c9f29b762d,We have no further questions.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_650,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,650,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_651,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,fc1e0b99-dcfd-4374-9999-69ea6efd3dd3,We'll come back into the room here.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_651,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,651,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_652,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,b6a619e3-5885-45c8-8501-cca7c134c7e6,So we've got Toby and then Kieran and then Nigel.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_652,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,652,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_653,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,0e666369-4d43-46db-b782-09635db2b333,A question on the life business.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_653,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,653,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_654,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,89e09d6f-a996-44a9-b3ac-3f7b813f7064,Can you confirm whether you've moved to experience or are you more prudent than what you're currently experiencing?,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_654,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,654,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_655,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,c6eabc1e-60b6-4fbc-8c1f-9cf159b0babf,I recognise it's quite a volatile period of time to be making those assumption changes.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_655,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,655,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_656,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,6e28ca8d-d036-4fca-9363-8232f704ebcf,As Steve pointed out we have shortened the period over which we are running those averages of experience to a period of just over two years and that was previously looking back a period of five years.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_656,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,656,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_657,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,a71d8343-d615-4f8e-b1bb-005f43b23669,So there is a risk there on what does the outlook look like.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_657,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,657,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_658,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,3c0d4ead-8c2f-4977-bb02-2c3c197cface,Okay and then on the GI side you're flagging reinsurance covering.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_658,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,658,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_659,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,c8924b54-6f21-4649-befb-1fbe97b157ce,There's been a tendency across the industry to rather than actually see a reduction in costs to look for higher levels of cover and potentially reduce volatility in the underwriting result.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_659,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,659,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_660,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,a58d206d-0c35-40ef-880d-47714cf5a296,Is that something that you would pursue as well or would you rather see that (inaudible) ratio drop?,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_660,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,660,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_661,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,fcb47a22-8290-4207-a6ff-833a9ecbffd8,"Sorry, which industry are we now talking to?",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_661,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,661,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_662,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,76d8f1c7-6a65-44d7-a071-1d05e8647532,GI.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_662,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,662,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_663,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,93b0f92f-8faf-426b-9f7e-e7d0be1df548,GI?,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_663,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,663,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_665,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,891aae38-ce85-474c-8c8e-ab4e68880071,"Anthony, would you like to pick that one up.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_665,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,665,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_666,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,d80d24e5-651d-472d-b32c-95c684f18e30,"Yes, there's no doubt that you've seen across the last 6 months or so a lot of capacity in the market and some people have taken up that option of balancing their requirements on volatility against capital requirements.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_666,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,666,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_667,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,1c498d92-2517-43fa-9a73-7c8169f86110,"So we look at that equation every renewal and we say okay, where are we sitting, we're in a very strong capital position as you can see.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_667,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,667,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_668,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,fd26fd65-c81e-42c1-9d38-db84a668e6a8,So that isn't as big a strain to us but at the same time we look at the volatility but that's a cost versus value decision we make as we come into it.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_668,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,668,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_669,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,be95fc5f-84fb-4cad-bb6d-345caeda2297,So it's certainly something we look at but we're not making any commitment to it at this stage.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_669,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,669,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_670,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,0765fad0-db60-4997-b39d-80f3c7d8b9a4,"I mean, we have a very clear structure.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_670,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,670,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_671,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,5308dffb-66cf-4b4c-ab54-465e6abbe9fc,"I mean, as you know the regulation in Australia drives a type of program that perhaps you wouldn't get elsewhere in the world and therefore that lays down a structure that we would have but when you get to this point in the market there is a lot of opportunistic capital in the market that might not be available at the top of the hardening of the market and therefore things that wouldn't necessarily make sense two or three years ago might make sense again this year.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_671,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,671,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_672,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,42bf4d57-162d-4c2e-8493-1d9dcf6d9ee2,So we basically all the time come right back to the fundamentals of arbitrage and balance sheets.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_672,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,672,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,answer,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_673,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,8325ce7a-a767-474b-af0e-1994a7834753,"What is the cost of the risk on someone else's balance sheet versus the cost of ours, long and short term and as a result of that we will then look at a range of various options outside of what we think is a pretty classic and has been proven to be a workable structure.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_673,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,673,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_674,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,b6096fb4-d923-4298-81a3-d9ace2657778,"Okay and lastly on the bank, are you seeing an increasing number of customers fix their mortgages in the current environment and do your NIM expectations consider any further increase in the proportion of customers that fix?",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_674,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,674,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_675,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,fb94663e-5512-4d2d-a882-6f7a30a34a58,There is a considerable component of customers today moving to fixed and where that might have been 22% over the last few years on a fixed basis you're seeing that hit up in around the low 30% today but from a NIM perspective we're working all parts of the balance sheet across the NIM and we're comfortable to see the NIM heading back into the low end of the target as we come into the back end of this year.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_675,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,675,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_676,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,b396d5f6-d69d-4a6f-8a2f-0917f6853ac6,So there's a lot of moving pieces in that but certainly a lot of customers are moving to fixed which is a good sign at this time in the market.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_676,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,676,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_678,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,02ceed77-3f21-4b94-b603-3c7ec8b5047b,"Thanks, Kieran Chidgey, Deutsche Bank.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_678,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,678,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_679,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,d8cb7a0f-7b37-49e9-b362-34a758827185,"Just two questions on the general insurance business, one on reserves and one on investment income.",,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_679,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,679,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,question,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_680,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,1aed81c9-c104-47d8-8106-dafb05e07db6,Just with the reserves you flag negligible super imposed inflation and now on top of that you've got the additional tailwind of very low wage inflation.,,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,various,earnings call transcript,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_680,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:19,sentence-level event detection,680,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,,,Anno3,Entertainment,Cloths,,,Arbi
