BATCH_ID,SECTION,TEXT_ID,FILE_UUID,ID,TEXT,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_UUID,SECTOR,DOCUMENT_TYPE,TEXT_UUID,BATCH_UUID,TIMESTAMP_DELIVERED_TO_VENDOR,TASK,ROW_ID,SOURCE_DOCUMENT_URI,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_366,a5ea266f204d964523b7509b135ef6f5b617e0c5,e7efd0b0-dfc1-4ec0-ad6d-20fb91a65e53,So really healthy use of the businesses' capital.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_366,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,366,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_367,a5ea266f204d964523b7509b135ef6f5b617e0c5,cbb09f2d-1b98-46a0-93e2-50f45001569e,"And obviously, the more of these stores were opening, the more of that central overhead we are also recovering.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_367,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,367,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_368,a5ea266f204d964523b7509b135ef6f5b617e0c5,62304b76-c7f2-4281-9c23-d1c9eb9bce00,The second thing is rent reductions.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_368,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,368,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_369,a5ea266f204d964523b7509b135ef6f5b617e0c5,08164d24-fcfe-4dcf-b034-787b2189e9e3,We have come to the end of 8 stores.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_369,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,369,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_370,a5ea266f204d964523b7509b135ef6f5b617e0c5,861e1672-bc47-4bb9-941f-75db6d271d0a,"Remember that we closed 10 stores at the end of their lease; another 8, we renewed.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_370,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,370,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_371,a5ea266f204d964523b7509b135ef6f5b617e0c5,cf689187-5c22-4806-b2f7-e50c3b2caad0,"If we look at the rent on those 8 stores, the rent before was GBP 2.9 million; after, GBP 2.2 million.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_371,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,371,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_372,a5ea266f204d964523b7509b135ef6f5b617e0c5,918d31cb-122b-484b-a57f-606f16da85be,I should say that GBP 2.2 million accounts for any capital contribution amortizing over the life of the lease.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_372,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,372,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_373,a5ea266f204d964523b7509b135ef6f5b617e0c5,9cb96611-172c-4a96-b93a-7ae9a605dcf9,So that takes the rent to sales in those stores from 9.5% to 7%.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_373,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,373,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_374,a5ea266f204d964523b7509b135ef6f5b617e0c5,f4b12425-4206-499e-90f4-a08185f1ed13,"In addition, with open concessions in those stores of around -- which will generate rental income of around GBP 175,000, that's mainly cafés.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_374,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,374,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_375,a5ea266f204d964523b7509b135ef6f5b617e0c5,5ec99789-0533-48a6-b2ef-cd1a4beca94d,That takes the rent-to-sales ratio to 6.5%.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_375,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,375,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_376,a5ea266f204d964523b7509b135ef6f5b617e0c5,9ef78cb9-a514-413b-89f7-9061c410f414,"The capital required to maintain a lease -- we normally do go back and spend some capital to maintain a shop, but the average lease length of these renewals is around 7 years.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_376,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,376,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_377,a5ea266f204d964523b7509b135ef6f5b617e0c5,81b889aa-6e23-499c-a941-1953b8d8a563,And the profitability of the stores that we'd renewed on once we've renewed -- reviewed the rent is 23%.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_377,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,377,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_378,a5ea266f204d964523b7509b135ef6f5b617e0c5,738ef0ec-7bcf-4590-b297-820f0cc756ce,"So again, the assumption in our model that we won't get rent reductions certainly in an environment of minus 6% like-for-like, all our experience suggests that, that isn't right and that we would see rent reductions.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_378,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,378,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_379,a5ea266f204d964523b7509b135ef6f5b617e0c5,9dd3ad32-8974-4891-a223-6ce68c09201f,"I'm just going to talk a little bit about that concession number of GBP 175,000.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_379,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,379,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_380,a5ea266f204d964523b7509b135ef6f5b617e0c5,cd56aed0-77fd-45a5-9cb1-92d320beac90,"At the moment, the vast majority of our concessions are small cafés.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_380,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,380,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_381,a5ea266f204d964523b7509b135ef6f5b617e0c5,89bcf6db-551b-44ea-a097-a809f829590e,"They generate quite a lot of rent, around GBP 4.5 million, GBP 5 million of rent for the group.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_381,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,381,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_382,a5ea266f204d964523b7509b135ef6f5b617e0c5,15bdf8ac-e0a1-46c6-bb3f-1ca9600cbce0,But the main purpose is to make the stores more enjoyable places that people want to go.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_382,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,382,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_383,a5ea266f204d964523b7509b135ef6f5b617e0c5,a95a0628-46d4-4527-ad00-2d6c29886500,"In Arndale, we're introducing a whole range of different concessions to see what effect they have and whether they're successful or not.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_383,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,383,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_384,a5ea266f204d964523b7509b135ef6f5b617e0c5,2dfb9e81-ef1b-4c19-86eb-6d96f4820130,"Now as the Chairman said at the beginning, we're a business that likes to try things in a small way, see if they work, don't assume all of these work and suddenly every next door is going to have a hairdresser and a gym and a restaurant, they won't.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_384,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,384,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_385,a5ea266f204d964523b7509b135ef6f5b617e0c5,4c2d0205-7e0c-4eca-8477-6076d9f77f6e,But we are going to try all of these things to see 2 things.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_385,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,385,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_386,a5ea266f204d964523b7509b135ef6f5b617e0c5,79e9438b-1acd-43df-a9ee-7e4306bcddb1,"One is do they pay the rent, do they make money?",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_386,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,386,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_387,a5ea266f204d964523b7509b135ef6f5b617e0c5,c8462138-1cb4-4a51-a618-c88b4559383d,"And the second is, can they enhance the look and feel of the store to make them places that people are more likely to want to go?",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_387,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,387,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_388,a5ea266f204d964523b7509b135ef6f5b617e0c5,a487798b-7bc0-43e1-908a-5afbb0c4f175,"In terms of restaurants, I should just say we've done a deal with a company called International Restaurants Group, which is basically a Gino D’Acampo brand restaurant.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_388,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,388,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_389,a5ea266f204d964523b7509b135ef6f5b617e0c5,5f797ab0-9ab0-4cbe-a2e7-df523fb027dc,"We'll be opening 2 of those stores: 1 in Manchester, 1 in Hull.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_389,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,389,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_390,a5ea266f204d964523b7509b135ef6f5b617e0c5,1a75a480-6c8f-4146-96f0-c3b846be77c4,"And the profit that they'll make for NEXT, we estimated being around GBP 300,000.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_390,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,390,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_391,a5ea266f204d964523b7509b135ef6f5b617e0c5,673095f3-81c2-43e4-b35e-5f869b26516c,"So not a lot of profit, that's a 50% share of the profit of those restaurants.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_391,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,391,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_392,a5ea266f204d964523b7509b135ef6f5b617e0c5,f89b38fb-beac-424a-8a56-40a75ffc2dba,"And the real thing is not the profit they make, it's what effect they have on the shop.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_392,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,392,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_393,a5ea266f204d964523b7509b135ef6f5b617e0c5,7c563991-1160-4b99-bd6f-c3c4f31c51a8,So that's all I'm going to say about retail.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_393,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,393,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_394,a5ea266f204d964523b7509b135ef6f5b617e0c5,2e008a01-ca54-4c75-b879-48837b05b5a3,"I think I'll finish by saying that the retail business, whilst it may make less money going forward, we don't think it will make a loss.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_394,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,394,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_395,a5ea266f204d964523b7509b135ef6f5b617e0c5,e69d398f-ebdf-46a9-84f1-2c686fec16e3,"And as long as it doesn't make a loss, we have to recognize that it does provide an enormous benefit to Directory.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_395,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,395,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_396,a5ea266f204d964523b7509b135ef6f5b617e0c5,67131133-146a-4fb4-ad87-edf52d2f6af5,"More than 40% of our orders by value are collected from store, and that's by value.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_396,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,396,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_397,a5ea266f204d964523b7509b135ef6f5b617e0c5,bccbb573-fc0a-4211-83f4-3c7a5c150f12,"In terms of actual numbers of orders, it's more than that, because the average order value going to store is lower.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_397,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,397,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_398,a5ea266f204d964523b7509b135ef6f5b617e0c5,78600ca8-c769-46c1-970e-670d54efa7d7,So more than 50% of the customers ordering from NEXT choose to have their stock delivered to a store.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_398,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,398,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_399,a5ea266f204d964523b7509b135ef6f5b617e0c5,e20849f1-a99f-49bd-87cb-777ba1c9a030,80% of our returns come back through stores.,,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_399,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,399,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
c61f89fc819d52ad7d47da45724ab4aef3e2809a,presentation,Half_Year_2017_Next_PLC_Earnings_Presentation_400,a5ea266f204d964523b7509b135ef6f5b617e0c5,8d5895c8-226f-4de4-92eb-5fe7992d82a6,"Now you might think, well, returns are a bad thing.",,a5ea266f204d964523b7509b135ef6f5b617e0c5,various,earnings call transcript,a5ea266f204d964523b7509b135ef6f5b617e0c5_400,c61f89fc819d52ad7d47da45724ab4aef3e2809a,2021-06-10_10:53:25,sentence-level event detection,400,Half_Year_2017_Next_PLC_Earnings_Presentation,Entertainment,Cloths,Food and Bev,,Anno1,Entertainment,Cloths,Food and Bev,,Anno2,Entertainment,Cloths,Food and Bev,,Anno3,Entertainment,Cloths,Food and Bev,,Arbi
